SE5HIFE1.000,20221223,48,20230210,2,,59.3750000000,18.2500000000,59.5000000000,18.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
SE5HIFE2.000,20230223,41,,,,59.3750000000,18.5000000000,59.5000000000,18.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE5HIFE3.000,20211006,28,20220720,1,,59.3750000000,18.7500000000,59.5000000000,18.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IHZTE.000,20220705,18,20220707,1,,55.8750000000,12.6250000000,56.0000000000,12.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5II0XM.000,20210121,13,20220509,1,,56.1250000000,14.6250000000,56.2500000000,14.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE5II7LB.000,20230419,36,,,,57.6250000000,11.8750000000,57.7500000000,12.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5II8PA.000,20230130,47,,,,57.8750000000,11.6250000000,58.0000000000,11.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IIC1W.000,20230316,50,,,,58.6250000000,17.1250000000,58.7500000000,17.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IIC1X.000,20230317,33,,,,58.6250000000,17.3750000000,58.7500000000,17.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE5IID5Y.000,20221123,38,,,,58.8750000000,17.6250000000,59.0000000000,17.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IID5Z.000,20221118,45,20230615,2,,58.8750000000,17.8750000000,59.0000000000,18.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE5IID61.000,20221219,25,,,,58.8750000000,18.3750000000,59.0000000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IIEA1.000,20230120,42,20230706,2,,59.1250000000,18.3750000000,59.2500000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE5IIEA2.000,20220429,41,20220701,1,,59.1250000000,18.6250000000,59.2500000000,18.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IIFE1.000,20230208,70,20230403,3,,59.3750000000,18.3750000000,59.5000000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE5IIFE2.000,20211214,43,20221125,2,,59.3750000000,18.6250000000,59.5000000000,18.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE5IIFE3.000,20211103,30,20230324,3,,59.3750000000,18.8750000000,59.5000000000,19.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE5IIUXY.000,20220524,17,,,,62.8750000000,17.6250000000,63.0000000000,17.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE600001.000,20230302,3,,,,56.0000000000,16.0000000000,56.2500000000,16.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6CIE9C.000,20190926,11,20230116,2,,59.0000000000,12.0000000000,60.0000000000,13.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DI7LA.000,20230719,143,,,,57.5000000000,11.5000000000,58.0000000000,12.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DI7LC.000,20230531,41,,,,57.5000000000,12.0000000000,58.0000000000,12.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
SE6DI7LK.000,20210929,12,,,,57.5000000000,14.0000000000,58.0000000000,14.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DI7LU.000,20230629,13,,,,57.5000000000,16.5000000000,58.0000000000,17.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DI9TC.000,20221228,28,20230413,3,,58.0000000000,12.0000000000,58.5000000000,12.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,9,,
SE6DI9TK.000,20210305,15,,,,58.0000000000,14.0000000000,58.5000000000,14.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DI9TM.000,20210305,12,20220927,1,,58.0000000000,14.5000000000,58.5000000000,15.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6DIC1S.000,20230627,60,,,,58.5000000000,16.0000000000,59.0000000000,16.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
SE6DIGHU.000,20230522,44,,,,59.5000000000,16.5000000000,60.0000000000,17.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DIKXW.000,20230202,26,20230330,1,,60.5000000000,17.0000000000,61.0000000000,17.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6DITTY.000,20230516,13,20230602,1,,62.5000000000,17.5000000000,63.0000000000,18.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EHYPF.000,20221229,71,20230628,3,,55.5000000000,12.7500000000,55.7500000000,13.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EHYPG.000,20200324,42,20220223,6,,55.5000000000,13.0000000000,55.7500000000,13.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
SE6EI0XP.000,20220505,17,20220616,1,,56.0000000000,15.2500000000,56.2500000000,15.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EI0XQ.000,20230221,29,,,,56.0000000000,15.5000000000,56.2500000000,15.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EI21S.000,20230302,9,,,,56.2500000000,16.0000000000,56.5000000000,16.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EI21T.000,20230307,15,,,,56.2500000000,16.2500000000,56.5000000000,16.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EI35S.000,20230307,11,,,,56.5000000000,16.0000000000,56.7500000000,16.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EI35T.000,20230308,45,20230609,1,,56.5000000000,16.2500000000,56.7500000000,16.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
SE6EI6HC.000,20200508,7,,,,57.2500000000,12.0000000000,57.5000000000,12.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EI6HU.000,20230216,12,,,,57.2500000000,16.5000000000,57.5000000000,16.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EI6I0.000,20221010,8,,,,57.2500000000,18.0000000000,57.5000000000,18.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EI7M1.000,20221010,21,,,,57.5000000000,18.2500000000,57.7500000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EI7M3.000,20230615,17,,,,57.5000000000,18.7500000000,57.7500000000,19.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EI8Q4.000,20220513,10,20220729,2,,57.7500000000,19.0000000000,58.0000000000,19.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EIC1L.000,20230328,13,,,,58.5000000000,14.2500000000,58.7500000000,14.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EID58.000,20220706,23,20230322,2,,58.7500000000,11.0000000000,59.0000000000,11.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EID5Y.000,20221011,17,20230516,2,,58.7500000000,17.5000000000,59.0000000000,17.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EIFDU.000,20230428,16,,,,59.2500000000,16.5000000000,59.5000000000,16.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EIFDV.000,20230522,16,,,,59.2500000000,16.7500000000,59.5000000000,17.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EIFDW.000,20220902,17,,,,59.2500000000,17.0000000000,59.5000000000,17.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EIFE0.000,20221216,125,20230622,21,,59.2500000000,18.0000000000,59.5000000000,18.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6EIGHW.000,20230622,26,,,,59.5000000000,17.0000000000,59.7500000000,17.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EIIQ1.000,20221220,23,20230614,2,,60.0000000000,18.2500000000,60.2500000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EIJU0.000,20221115,17,20230124,1,,60.2500000000,18.0000000000,60.5000000000,18.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6EIJU1.000,20221114,18,,,,60.2500000000,18.2500000000,60.5000000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FHYPL.000,20220421,17,,,,55.5000000000,14.2500000000,55.6250000000,14.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6FI0XM.000,20230418,12,,,,56.0000000000,14.5000000000,56.1250000000,14.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6FI21E.000,20200311,9,,,,56.2500000000,12.5000000000,56.3750000000,12.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FI49E.000,20200311,9,,,,56.7500000000,12.5000000000,56.8750000000,12.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FI49U.000,20230310,16,,,,56.7500000000,16.5000000000,56.8750000000,16.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE6FI5DD.000,20210917,16,,,,57.0000000000,12.2500000000,57.1250000000,12.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FI5DV.000,20230123,11,,,,57.0000000000,16.7500000000,57.1250000000,16.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FI6HW.000,20221220,10,,,,57.2500000000,17.0000000000,57.3750000000,17.1250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FI9TA.000,20200612,14,,,,58.0000000000,11.5000000000,58.1250000000,11.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FI9TB.000,20220519,33,20230524,2,,58.0000000000,11.7500000000,58.1250000000,11.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6FIC1H.000,20190927,8,,,,58.5000000000,13.2500000000,58.6250000000,13.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6FIC1M.000,20211221,13,20230328,2,,58.5000000000,14.5000000000,58.6250000000,14.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FIC1O.000,20230523,15,,,,58.5000000000,15.0000000000,58.6250000000,15.1250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6FIFDY.000,20230524,20,,,,59.2500000000,17.5000000000,59.3750000000,17.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
SE6FIFE1.000,20210412,18,,,,59.2500000000,18.2500000000,59.3750000000,18.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6FIGHS.000,20230427,19,20230512,1,,59.5000000000,16.0000000000,59.6250000000,16.1250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
SE6FIIQ2.000,20221111,20,,,,60.0000000000,18.5000000000,60.1250000000,18.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6GHZTF.000,20200318,14,,,,55.7500000000,12.8750000000,55.8750000000,13.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GI0XM.000,20210115,16,20210910,1,,56.0000000000,14.6250000000,56.1250000000,14.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GI21E.000,20200311,9,,,,56.2500000000,12.6250000000,56.3750000000,12.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GI5DC.000,20201009,28,20230412,3,,57.0000000000,12.1250000000,57.1250000000,12.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
SE6GI5DT.000,20230113,11,,,,57.0000000000,16.3750000000,57.1250000000,16.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GI6HT.000,20230517,23,,,,57.2500000000,16.3750000000,57.3750000000,16.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GI6HV.000,20221221,8,,,,57.2500000000,16.8750000000,57.3750000000,17.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GIAX9.000,20230112,25,,,,58.2500000000,11.3750000000,58.3750000000,11.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE6GIC1N.000,20230523,9,,,,58.5000000000,14.8750000000,58.6250000000,15.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GID5J.000,20211221,12,20230330,1,,58.7500000000,13.8750000000,58.8750000000,14.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GID5X.000,20221011,13,,,,58.7500000000,17.3750000000,58.8750000000,17.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6GIE9Y.000,20220902,19,20230301,2,,59.0000000000,17.6250000000,59.1250000000,17.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GIFDZ.000,20220512,35,20230519,7,,59.2500000000,17.8750000000,59.3750000000,18.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE6GIFE1.000,20210330,14,,,,59.2500000000,18.3750000000,59.3750000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6GIHLY.000,20220823,9,,,,59.7500000000,17.6250000000,59.8750000000,17.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HHXLL.000,20220421,8,,,,55.3750000000,14.2500000000,55.5000000000,14.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HHZTL.000,20220713,14,20230224,2,,55.8750000000,14.2500000000,56.0000000000,14.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI0XN.000,20230112,33,,,,56.1250000000,14.7500000000,56.2500000000,14.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI21E.000,20200311,11,,,,56.3750000000,12.5000000000,56.5000000000,12.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI21F.000,20200311,10,,,,56.3750000000,12.7500000000,56.5000000000,12.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI49D.000,20211007,14,,,,56.8750000000,12.2500000000,57.0000000000,12.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI5DC.000,20230505,11,,,,57.1250000000,12.0000000000,57.2500000000,12.1250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI5DW.000,20221221,12,,,,57.1250000000,17.0000000000,57.2500000000,17.1250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE6HI9TA.000,20200612,15,,,,58.1250000000,11.5000000000,58.2500000000,11.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HI9TU.000,20211026,10,,,,58.1250000000,16.5000000000,58.2500000000,16.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIAXQ.000,20210518,7,20230330,2,,58.3750000000,15.5000000000,58.5000000000,15.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIC1J.000,20190927,10,,,,58.6250000000,13.7500000000,58.7500000000,13.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
SE6HID62.000,20221213,13,,,,58.8750000000,18.5000000000,59.0000000000,18.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6HIE9Y.000,20230524,33,,,,59.1250000000,17.5000000000,59.2500000000,17.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIFDS.000,20230512,21,,,,59.3750000000,16.0000000000,59.5000000000,16.1250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIFDT.000,20230426,23,,,,59.3750000000,16.2500000000,59.5000000000,16.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIFDZ.000,20221229,22,20230403,1,,59.3750000000,17.7500000000,59.5000000000,17.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIFE1.000,20210326,16,,,,59.3750000000,18.2500000000,59.5000000000,18.3750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6HIGHY.000,20220825,13,20230405,2,,59.6250000000,17.5000000000,59.7500000000,17.6250000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6IHYPK.000,20220422,7,,,,55.6250000000,14.1250000000,55.7500000000,14.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6IHZTM.000,20220422,11,,,,55.8750000000,14.6250000000,56.0000000000,14.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6II0XN.000,20210112,16,20230626,3,,56.1250000000,14.8750000000,56.2500000000,15.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6II21E.000,20200805,12,,,,56.3750000000,12.6250000000,56.5000000000,12.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6II49U.000,20230313,20,,,,56.8750000000,16.6250000000,57.0000000000,16.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6II49V.000,20230310,17,,,,56.8750000000,16.8750000000,57.0000000000,17.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SE6II5DT.000,20230123,7,,,,57.1250000000,16.3750000000,57.2500000000,16.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6IIC1G.000,20190927,11,,,,58.6250000000,13.1250000000,58.7500000000,13.2500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6IIC1X.000,20221011,13,,,,58.6250000000,17.3750000000,58.7500000000,17.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6IIE9Y.000,20220901,45,20221103,5,,59.1250000000,17.6250000000,59.2500000000,17.7500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
SE6IIFE1.000,20210326,13,,,,59.3750000000,18.3750000000,59.5000000000,18.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6JI0XN.000,20210115,12,,,,56.0000000000,14.7500000000,56.0625000000,14.8125000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6KI0XN.000,20210115,13,,,,56.0000000000,14.8125000000,56.0625000000,14.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6NI0XN.000,20210114,11,,,,56.0625000000,14.7500000000,56.1250000000,14.8125000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SE6OI0XN.000,20210114,14,,,,56.0625000000,14.8125000000,56.1250000000,14.8750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SE6PI0XN.000,20210114,13,,,,56.0625000000,14.8750000000,56.1250000000,14.9375000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SG54044A.000,20210820,8,20220601,2,,1.3800000000,103.9450000000,1.4116666000,103.9933333000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SG54044B.000,20210820,8,20220901,1,,1.4200000000,103.8600000000,1.4643333000,103.9283333000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SG54044C.000,20210820,8,20220901,4,,1.4583333000,103.8150000000,1.4850000000,103.8416666000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SG5C4030.000,20220929,17,20230801,4,,1.1841667000,103.6116666000,1.2716667000,103.6773333000,,,,,,,,,,,,,,,,,,,,,1,1,0,9,,
SG5C4031.000,20210820,12,20230801,5,,1.1691667000,103.6416666000,1.2041667000,103.7088334000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SG5C4032.000,20220929,19,20230601,8,,1.2041667000,103.6773333000,1.2716667000,103.7596667000,,,,,,,,,,,,,,,,,,,,,1,1,0,9,,
SG5C4033.000,20221018,15,20230601,2,,1.2716667000,103.6266667000,1.3175001000,103.7116667000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
SG5C4034.000,20220929,20,20230601,3,,1.2716667000,103.7116667000,1.3091667000,103.7726667000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SG5C4035.000,20220929,26,20230801,5,,1.1816667000,103.7596667000,1.2816667000,103.8236667000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SG5C4036.000,20210820,14,20230401,3,,1.1566671000,103.7366666000,1.2086667000,103.8355001000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SG5C4037.000,20221018,15,20230605,3,,1.2086667000,103.8236667000,1.2765000000,103.9223333000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
SG5C4038.000,20211028,14,20230801,3,,1.2283333000,103.5683334000,1.5200000000,103.7716667000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SG5C4039.000,20211202,13,20230401,3,,1.0250000000,103.5200000000,1.2283333000,103.8166667000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SG5C4041.000,20210820,15,20230701,6,,1.1233334000,103.7600000000,1.3266667000,104.0783330000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
SG5C4043.000,20210827,18,20230425,10,,1.2683333000,103.9966666000,1.4583330000,104.1666666000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
SG5C4044.000,20210820,18,20230501,7,,1.3266667000,103.7600000000,1.5200000000,103.9966666000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SI500001.000,20220209,6,20230421,4,,45.5402778000,13.6665000000,45.5947222000,13.7541666000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
SI5KP001.000,20220315,2,20230322,3,,45.5308333000,13.5041667000,45.6333333000,13.7194444000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SI5PI002.000,20211223,1,,,,45.4769444000,13.3841667000,45.5983333000,13.6083333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
SR302014.000,20230512,9,20230703,1,,5.2963108000,-57.2380330000,8.1233898000,-53.9600000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
SR402218.000,20220629,10,20230628,2,,5.4967258000,-55.4645756000,6.1617449000,-55.0178966000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
SR402766.000,20220823,5,20221115,1,,5.1245400000,-57.3433333000,6.1666667000,-56.6783333000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SR52218A.000,20220629,6,,,,5.7718329000,-55.1775001000,5.9401665000,-55.0870000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SR52218B.000,20160304,3,20200228,2,,5.6033336000,-55.0928331000,5.6341669000,-55.0736665000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SR5C2766.000,20211114,2,,,,5.1500000000,-57.1900000000,5.2133333000,-57.1666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
SR5D2766.000,20170518,1,20200228,5,,5.9383333000,-57.0316668000,6.0216667000,-56.9666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH200362.000,20110712,2,20220411,11,,5.5000000000,94.0000000000,10.0000000000,100.1666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300001.000,20110618,2,20201029,28,,11.7333333000,99.7500000000,13.6000000000,101.1166667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300102.000,20110618,2,20190131,14,,11.4166667000,101.0833333000,12.8000000000,103.0500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300203.000,20110712,2,20211123,9,,10.0000000000,99.0000000000,11.8500000000,100.3333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300204.000,20110712,2,20220411,10,,8.8666667000,99.0000000000,10.1333333000,100.8666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300205.000,20110712,2,20201029,12,,7.1833333000,99.8333333000,9.0500000000,101.1166667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300206.000,20110712,2,20220810,12,,6.0666667000,100.5000000000,7.4666667000,102.3333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300307.000,20110712,2,20211123,6,,8.3333333000,97.4500000000,10.1000000000,98.7333334000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300308.000,20110712,2,20220810,14,,7.1500000000,98.0000000000,8.4166667000,99.5833334000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH300309.000,20110701,1,20220810,10,,6.1166667000,98.5833333000,7.3833334000,100.3333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400112.000,20200203,3,20200214,1,,13.2500000000,100.4666667000,13.6166667000,100.7833333000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
TH400115.000,20190206,4,20210930,5,,12.4166667000,100.7166667000,12.7833333000,101.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
TH400147.000,20110618,2,20201029,7,,12.8166666000,100.7999999000,13.0000000000,100.9333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400159.000,20110618,2,,,,13.2000000000,100.8500000000,13.3666667000,101.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400163.000,20230601,2,,,,12.5500000000,101.0666667000,12.7000000000,101.2666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400164.000,20211012,4,20220810,2,,13.0000000000,100.7700000000,13.2216667000,100.9300000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
TH400169.000,20110618,2,20191218,5,,12.5000000000,101.2000000000,12.6666676000,101.3833326000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400171.000,20110618,2,20201029,5,,12.8083333000,100.6333333000,13.0166676000,100.7999999000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400227.000,20200303,1,,,,9.1083333000,99.1500000000,9.4083333000,99.5500000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400229.000,20171206,3,20201029,3,,7.1166667000,100.5000000000,7.4166667000,100.8666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
TH400335.000,20110712,2,20210722,4,,7.7500000000,98.3361111000,7.9166666000,98.4666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH400353.000,20110712,2,20180405,6,,8.4333333000,97.9833333000,8.8833333000,98.3333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH500111.000,20110618,2,20151229,1,,13.6333333000,100.5166667000,13.7250000000,100.6000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH500114.000,20151229,3,20211123,2,,13.0958333000,100.7750000000,13.2000000000,100.8583333000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
TH500137.000,20200909,4,20210722,1,,13.0958333000,100.8500000000,13.2000000000,100.9416667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
TH500156.000,20110618,2,20170313,2,,13.0166667000,100.8333333000,13.0958333000,100.9333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH500157.000,20161021,1,,,,12.5916667000,101.1166667000,12.6916666000,101.2000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
TH500170.000,20110618,2,20191218,4,,12.5666667000,101.2500000000,12.6666720000,101.3333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
